ticker,date,open,high,low,close,adj_close,volume,sector,beta,pe_ratio,debt_to_equity,interest_rate,vix
AAPL,2015-03-13,114.47891764224312,114.97797030665456,113.47711275179876,114.48670912979632,114.48670912979632,3883905,technology,0.8,17.14501521909162,0.3996430272341522,0.021026728946713192,18.281136991227044
AAPL,2015-03-16,113.46567987636587,114.47182152129308,112.76944829773154,113.67798721090485,113.67798721090485,4148754,technology,0.8,18.151589844819522,0.39454475904657915,0.020839986791627782,20.24577946092433
AAPL,2015-03-17,114.93828855256679,116.44678686565717,114.61851051991852,115.30901903867542,115.30901903867542,2841183,technology,0.8,17.52907858935514,0.392203889771585,0.020907761993215743,21.186555225051976
AAPL,2015-03-18,114.852901742991,115.50188972696698,114.73861203064592,114.97487217213664,114.97487217213664,3504788,technology,0.8,18.02903957150529,0.40145736475656985,0.022061472616269624,20.801210114404284
AAPL,2015-03-19,114.3849810555092,114.87156438445774,113.69152139930225,114.76507908465014,114.76507908465014,3099935,technology,0.8,17.75012774091444,0.4006881499197106,0.020165753586246633,22.610528524941795
AAPL,2015-03-20,113.19279231364102,113.82894619155738,113.00824939329739,113.08328332237762,113.08328332237762,3490846,technology,0.8,15.961389493427593,0.37903144714930953,0.02050054196740934,21.66193427339541
AAPL,2015-03-23,114.49553407812685,115.03735233849933,114.21926385191938,114.89194074145213,114.89194074145213,2883411,technology,0.8,19.12178415098459,0.41603591819800895,0.019255324783835806,21.889180539118975
AAPL,2015-03-24,114.54369217010596,115.40451042183051,114.23016815427565,114.29955619685524,114.29955619685524,2739579,technology,0.8,17.91889284345064,0.38047229584467485,0.01962280807616392,23.269076343004087
AAPL,2015-03-25,112.95073307433486,113.92796849470216,112.3307605187979,113.3525039063228,113.3525039063228,4034588,technology,0.8,17.515199600497763,0.3956353311090565,0.02030278414194737,21.25520474679292
AAPL,2015-03-26,111.76641460658782,112.76654527286948,111.58721043309174,111.95661599379665,111.95661599379665,3227524,technology,0.8,17.439672767170233,0.39409439054559897,0.020778555356426365,20.68748316235639
AAPL,2015-03-27,111.40898104858469,112.58849767966505,110.72893247375788,111.61813224604316,111.61813224604316,4898412,technology,0.8,18.35845957636677,0.40716207225318435,0.022617483882098353,21.524816507671645
AAPL,2015-03-30,114.67862225773784,115.39989117853747,113.32116749847832,114.2245294729727,114.2245294729727,3299435,technology,0.8,17.106243661705527,0.3576179211956534,0.021398301567094904,20.017794424783585
AAPL,2015-03-31,116.0995262449859,116.81056540478681,115.03134553129169,115.9846006027096,115.9846006027096,2716308,technology,0.8,15.744824441525957,0.4178181962985892,0.019964138457821332,20.70995599627702
AAPL,2015-04-01,116.5616365595886,117.5158222606647,116.20082758063941,116.6357237354857,116.6357237354857,4178187,technology,0.8,18.407129803208274,0.38646019304775675,0.020162144688488457,19.979058016351765
AAPL,2015-04-02,117.87069204963835,118.8636995900574,117.04851243681189,117.69460229082414,117.69460229082414,3708581,technology,0.8,18.51910299795682,0.4243992658955411,0.022278782062924673,21.04855655384799
AAPL,2015-04-03,116.75891326544324,118.52286242806856,116.1015480203989,117.50170937381523,117.50170937381523,3780529,technology,0.8,17.80036817532237,0.3904367015096769,0.022044551934164658,20.021712992164485
AAPL,2015-04-06,116.85099445488635,116.90869157540727,116.29842107988951,116.86611702028979,116.86611702028979,4147930,technology,0.8,16.85209712480999,0.39902312828531983,0.020959999701601117,20.009001008613073
AAPL,2015-04-07,116.80804415979449,117.45771916729055,115.35156925116841,116.1122366430611,116.1122366430611,2868904,technology,0.8,18.088935540889285,0.4382757208013685,0.020503231531679527,21.13096137789765
AAPL,2015-04-08,115.82775624376396,116.07825613274633,115.53854367425168,115.78178629899875,115.78178629899875,3186868,technology,0.8,16.535467631686412,0.39445323582412667,0.02208459903876445,20.600580380000995
AAPL,2015-04-09,113.76249125916986,114.74124217796913,112.62553348360414,113.73931806652269,113.73931806652269,3158822,technology,0.8,16.97276940331234,0.4247769976934692,0.019980247282176566,18.830813802044517
AAPL,2015-04-10,111.3556047006382,112.07763186386133,111.06375572670139,111.17279381064303,111.17279381064303,2525250,technology,0.8,17.24930206349584,0.4007809017112912,0.021379513012800222,19.32205494701554
AAPL,2015-04-13,111.45528843716326,111.92364861324667,110.23489676782893,111.15663105236429,111.15663105236429,3101145,technology,0.8,18.843939070891555,0.4083083766058698,0.023274049811477474,19.648850766440216
AAPL,2015-04-14,111.44649429589613,112.32925168036604,110.78439514568642,112.11835231915373,112.11835231915373,4270646,technology,0.8,17.637389049563083,0.40139917178822754,0.02122065470867705,19.93087406010243
AAPL,2015-04-15,109.33540275782387,110.26256852159,109.06768983380798,109.8900154068339,109.8900154068339,3427931,technology,0.8,17.55213358822354,0.4169570325260025,0.020253597753005434,21.245216398223235
AAPL,2015-04-16,110.38231817047934,111.15916430447959,109.49015034350192,110.31272475454375,110.31272475454375,2497467,technology,0.8,19.954692515411246,0.386289367742939,0.02145348414078002,21.065892705138396
AAPL,2015-04-17,111.0948731638006,111.56116352441644,111.00101921990051,111.33364259873413,111.33364259873413,2394852,technology,0.8,18.352462497188714,0.3803190295396163,0.02058701492493458,21.92760321687785
AAPL,2015-04-20,113.36945542375388,113.4755498992535,112.05046302772742,112.92497416722509,112.92497416722509,4560556,technology,0.8,18.338994510474826,0.3872284761924596,0.01967681600603796,21.629700583680005
AAPL,2015-04-21,114.77021227650836,115.89898994773783,114.09308498454001,114.87883287469438,114.87883287469438,3210496,technology,0.8,17.630299254791225,0.40199420752648185,0.021785876082504933,21.962577512434237
AAPL,2015-04-22,114.05001846540641,115.59245196363739,113.92370770682481,114.71578208434703,114.71578208434703,2871996,technology,0.8,17.403628332363223,0.3955836242889934,0.022216582662023993,21.512043596656515
AAPL,2015-04-23,113.53765583664965,114.19891576081899,113.44738708405484,113.97120706668986,113.97120706668986,3094700,technology,0.8,15.813593559982849,0.41420549752942354,0.020801749795243143,21.125493013181426
AAPL,2015-04-24,111.0779663880313,112.32926738448013,110.24395265794762,112.00187298089917,112.00187298089917,2432763,technology,0.8,18.968740531923558,0.42609463399643044,0.02074932899906089,22.026521815767634
AAPL,2015-04-27,112.1317189093474,113.30129808983979,111.80324484208197,112.2105329633039,112.2105329633039,4345359,technology,0.8,18.44830970575638,0.38048323325529987,0.02017890748787678,21.857126150633576
AAPL,2015-04-28,112.38768875326228,113.24760308265452,111.38822295714503,112.45124083985851,112.45124083985851,3021879,technology,0.8,17.820834006786587,0.38532102416772135,0.02100444548437249,21.32353599926183
AAPL,2015-04-29,113.1170859647699,113.9527968038661,112.25505117045688,113.26131157444293,113.26131157444293,4297226,technology,0.8,17.862773298163745,0.37127521163374294,0.020605920907758313,22.22742106082552
AAPL,2015-04-30,115.58139599354564,115.93695729147267,114.40413329782997,115.2085078607989,115.2085078607989,3302962,technology,0.8,18.736144262261057,0.4406074598151821,0.020171164809819692,18.618648316620472
AAPL,2015-05-01,115.08906060739699,115.43332092585877,114.3572372666857,114.67673358742259,114.67673358742259,4350957,technology,0.8,16.445289926920147,0.40609338998243655,0.023088274532764002,20.681237318603426
AAPL,2015-05-04,112.96808542047718,113.07053222494196,112.16720437064505,113.02586031488974,113.02586031488974,3441227,technology,0.8,17.410118668446195,0.4095960464010316,0.02167650672495535,20.672348507461034
AAPL,2015-05-05,112.29890000543246,113.84605649631204,111.23414058529532,113.02270657344273,113.02270657344273,3877288,technology,0.8,16.86369713710747,0.3731958322993791,0.02179631722207664,22.13643308928674
AAPL,2015-05-06,113.93187392919627,113.98106427217672,113.61715675984415,113.72127977525047,113.72127977525047,3774651,technology,0.8,19.771509282486747,0.39997660021986253,0.02212122988882116,22.55992764713052
AAPL,2015-05-07,114.21938268538946,114.22493070661362,113.65747919828482,114.02940050362828,114.02940050362828,3703016,technology,0.8,18.8756555318533,0.41018495968826174,0.022022774742489985,19.542305589601902
AAPL,2015-05-08,113.30465283959252,114.13120471637528,112.93393582071772,113.19958384862841,113.19958384862841,3504599,technology,0.8,15.797307358864636,0.3949448461893115,0.020852536778774914,22.406773217013303
AAPL,2015-05-11,113.57000970114046,114.64764571918629,112.79128838899537,113.23659143701215,113.23659143701215,3120269,technology,0.8,16.486238373360024,0.4215141124965279,0.021552107560384542,19.82644984636163
AAPL,2015-05-12,112.13430348586849,113.37880335636476,111.30189393379985,112.5275291686715,112.5275291686715,4795012,technology,0.8,17.867654326642512,0.4462366225128566,0.021024432658993862,19.85813604700725
AAPL,2015-05-13,111.03666647172608,111.56036001713629,109.84810937421871,110.37153820616655,110.37153820616655,2726727,technology,0.8,17.527559787927576,0.38105874345812096,0.021745834973872627,20.765688716569827
AAPL,2015-05-14,109.35812917413571,110.20686574273631,108.7339888606584,109.6738014408204,109.6738014408204,3271834,technology,0.8,16.675617791923113,0.3795582550804661,0.021662970440895577,20.68155776615604
AAPL,2015-05-15,108.39135306971232,108.86408723945152,107.80851849437892,108.14827157590688,108.14827157590688,3278764,technology,0.8,19.94476223765049,0.3824448786894285,0.020952527499914657,19.440303529407636
AAPL,2015-05-18,107.18082350552831,108.07586394092307,107.02938850553943,107.72613785654923,107.72613785654923,3543013,technology,0.8,18.31253991398258,0.43212398320032985,0.020019797243698508,21.646722394732162
AAPL,2015-05-19,108.12569285823093,108.99397971843048,107.83706900084526,108.4282938969708,108.4282938969708,2999947,technology,0.8,18.47481632286309,0.4208471063405937,0.02150924122942726,21.67353802056725
AAPL,2015-05-20,106.78049316506949,107.2408782833907,105.38312330752775,106.2969371369174,106.2969371369174,3481414,technology,0.8,17.307985050767787,0.39728944364412705,0.0211726428904959,22.04463668152543
AAPL,2015-05-21,105.35080714017276,106.0639980648146,104.71615600819484,105.43332975138435,105.43332975138435,3160470,technology,0.8,18.722274147178002,0.4007311932880175,0.01950044833643589,20.55276854347743
AAPL,2015-05-22,108.58607464967422,109.56130799073085,107.90373921758734,108.31315065866013,108.31315065866013,2382377,technology,0.8,17.61956723901799,0.3836691274760656,0.021912390558874808,20.94144045874629
AAPL,2015-05-25,106.65156655620129,107.71275968715885,105.73395675988456,106.57580542199578,106.57580542199578,3275268,technology,0.8,17.7166568262925,0.4178005431548637,0.022383979108070315,20.94456726645476
AAPL,2015-05-26,104.45870800432998,104.57388987552308,104.39137660317482,104.49160974435875,104.49160974435875,2623151,technology,0.8,18.61100195982526,0.39240196351782897,0.023960901676877935,22.656134762251654
AAPL,2015-05-27,101.94829702517062,102.34047527448614,101.27508720296701,101.5328701114919,101.5328701114919,2310842,technology,0.8,16.3710024349397,0.39479846921090006,0.02105525590418977,18.126214963516176
AAPL,2015-05-28,101.38067892287414,101.6360392877986,101.14739878306787,101.45270795874394,101.45270795874394,3359741,technology,0.8,19.597027859850982,0.41217579543058513,0.02092164971680281,19.995013491632704
AAPL,2015-05-29,100.29412029138248,101.18784357027525,99.30585757209283,100.83279066989606,100.83279066989606,3604078,technology,0.8,18.182389214723877,0.3962401012383356,0.020364848788754084,20.948176808578
AAPL,2015-06-01,100.23712312103972,100.76810074009467,99.52935021565078,100.4792500070845,100.4792500070845,3632165,technology,0.8,19.280944208780426,0.3953006801300431,0.021696819931521776,19.8469264760768
AAPL,2015-06-02,102.7772417403512,102.95662619004993,101.97367725273024,102.60757240471628,102.60757240471628,3661685,technology,0.8,16.924580243381182,0.40021150411058154,0.021704404411434574,20.663222535363467
AAPL,2015-06-03,98.29044685256818,99.04146061976942,98.16906682822379,98.17396076609619,98.17396076609619,2221031,technology,0.8,17.076834875971805,0.4159071082758615,0.020704698101930916,20.783702017000024
AAPL,2015-06-04,98.51884124694999,99.47543054803246,98.33726116858882,98.9841831896806,98.9841831896806,2490008,technology,0.8,16.83809977840019,0.4329298615096767,0.02135497276055527,20.23951785248003
AAPL,2015-06-05,100.84388564577625,101.99252116874372,100.2029811110588,101.06349941513595,101.06349941513595,4851042,technology,0.8,18.25029767266484,0.41170972464492167,0.0195651451815112,20.948294535028573
AAPL,2015-06-08,99.13981126694276,99.34549754427098,98.76335824332473,99.31312896907491,99.31312896907491,2651293,technology,0.8,18.065983301918244,0.41606628447248534,0.02248409580207525,21.497795490210912
AAPL,2015-06-09,97.76351718594194,97.93637554958438,96.85990817419756,97.87082361649016,97.87082361649016,3693807,technology,0.8,17.53558818076882,0.39600291875797755,0.020800948000411285,20.618403265453164
AAPL,2015-06-10,96.67325903110716,97.46542877012854,95.93397520586265,97.07395515309047,97.07395515309047,2849381,technology,0.8,16.98593080711472,0.3858440427366257,0.021550879114511916,20.385705529093507
AAPL,2015-06-11,95.52440072450355,95.78164440783937,95.09703977002053,95.70481514674194,95.70481514674194,3321524,technology,0.8,16.733403730269156,0.41307972464470233,0.020172750250468566,20.656577333834115
AAPL,2015-06-12,95.3143630147853,95.774128158037,94.59996758824428,95.52316054385744,95.52316054385744,2880139,technology,0.8,17.951516099529343,0.40342481649201145,0.021030998278146213,20.797563925457283
AAPL,2015-06-15,97.44692014000321,98.40777575629576,96.27358385158821,97.22189037400182,97.22189037400182,3657565,technology,0.8,17.5344132204114,0.37154742702500504,0.021347668929931708,19.046559579677186
AAPL,2015-06-16,100.82050589912795,101.03118003251878,100.11273266306847,100.57637044500065,100.57637044500065,3359675,technology,0.8,17.314393007641737,0.39343860753148807,0.021629877442329852,21.229537820705367
AAPL,2015-06-17,99.98950050736441,100.23144182476095,99.34704208143415,100.0332581929681,100.0332581929681,2988679,technology,0.8,19.54708948613161,0.39834205953036894,0.02213480901065464,20.29731856441043
AAPL,2015-06-18,101.51001277923973,102.21252963319967,100.57747621109266,101.62954125306159,101.62954125306159,2649722,technology,0.8,17.917674321807265,0.3897908426594304,0.023108059784459793,21.989427355288093
AAPL,2015-06-19,101.8816291034552,102.38899787502262,101.58563240742224,101.83887989782959,101.83887989782959,3448861,technology,0.8,19.270042933926923,0.42963471189084257,0.022415603849584378,21.297760512423952
AAPL,2015-06-22,103.9497379293022,104.80985737974267,103.02816330145463,104.20501158489925,104.20501158489925,2564967,technology,0.8,17.466747817317305,0.40959678073804434,0.022658965655802714,21.854836351643865
AAPL,2015-06-23,104.786019615104,105.54390894017446,104.68380639953136,105.14778015806587,105.14778015806587,3560801,technology,0.8,18.244776283798657,0.427463498357773,0.023156813428441052,19.651083312185218
AAPL,2015-06-24,105.68549298832869,106.8606788943155,105.00017734246934,105.98443944166615,105.98443944166615,5527780,technology,0.8,17.944523983743665,0.4052685052330432,0.02229432540586206,20.267278171665257
AAPL,2015-06-25,106.55712173383111,106.90838974016921,105.72295192796943,106.76044053295624,106.76044053295624,4282442,technology,0.8,16.302377690481876,0.4016277567285016,0.021701818534561813,19.37205108686639
AAPL,2015-06-26,111.73309520874179,112.60478973936569,111.04637665662563,112.12445681219256,112.12445681219256,3774088,technology,0.8,19.428338306263914,0.38126804364779504,0.02276154584227731,19.884436891017298
AAPL,2015-06-29,112.40313958501534,113.17845355832614,111.7917921217971,112.34851813108627,112.34851813108627,3213523,technology,0.8,17.864846392967586,0.40023859066393136,0.022839351427825356,21.816132725590425
AAPL,2015-06-30,111.16762281944172,112.13282063055637,110.2400011537501,110.92479214113197,110.92479214113197,2218295,technology,0.8,18.74641821963296,0.40026107851350884,0.02242881618567118,22.025204866820335
AAPL,2015-07-01,110.98292771174364,111.92600180229638,110.814606887464,111.51387817142752,111.51387817142752,2509371,technology,0.8,17.24797127753844,0.3726577223193154,0.02033953095651049,19.362563077591034
AAPL,2015-07-02,110.7655508788855,111.39441741931233,110.51844123607312,110.75720132170419,110.75720132170419,4225121,technology,0.8,17.835155618420234,0.3892094506045921,0.020966606606293393,20.024703388060598
AAPL,2015-07-03,108.98728918203064,109.13465078246885,108.69313320353254,109.0592472788749,109.0592472788749,2791385,technology,0.8,17.133147640076647,0.3935343480296728,0.021547120861199004,20.378380367341737
AAPL,2015-07-06,110.91138978664941,111.10029305434618,110.13554767374836,110.79787447723044,110.79787447723044,2842372,technology,0.8,19.235998482763392,0.4082695908811145,0.022615504191806832,21.011094853268553
AAPL,2015-07-07,110.69534600111466,110.77617865113625,110.20618207854992,110.69964295214258,110.69964295214258,3162488,technology,0.8,18.311409347450677,0.40922700223971414,0.02182844495784182,18.635918388608026
AAPL,2015-07-08,109.45827059282843,110.73790203315525,109.19067156362618,109.93768661914926,109.93768661914926,2643437,technology,0.8,18.367053526680888,0.38837363036069594,0.023000568216204387,18.762302546525174
AAPL,2015-07-09,108.7786426415046,109.50671066456206,107.8183346328852,109.19217172883296,109.19217172883296,2557769,technology,0.8,19.35818414710498,0.40937739205083773,0.023192844417339552,20.823845734536167
AAPL,2015-07-10,109.92891584682879,110.72452119782916,109.5082012531697,109.91921319799548,109.91921319799548,3236183,technology,0.8,19.156341296899022,0.3963584214130297,0.023090686463113925,18.35344960503424
AAPL,2015-07-13,111.53086428603781,111.60491886052583,110.6917685163234,111.18770093035526,111.18770093035526,2735142,technology,0.8,18.765342536136284,0.3426075995029009,0.023110964764758452,19.82331978585833
AAPL,2015-07-14,109.5113185498542,111.19452254182792,109.06264949881245,110.24361863420802,110.24361863420802,2818728,technology,0.8,16.578272652962536,0.3903059593609692,0.02088233850146089,20.399207445089004
AAPL,2015-07-15,113.64140901014365,114.59091729998234,113.31711625506495,113.52366456531354,113.52366456531354,2796171,technology,0.8,17.304320880483317,0.4215797728028476,0.022415876111416835,20.6191586443707
AAPL,2015-07-16,112.9689882937162,113.06945019504242,111.74367843982971,112.56725085763127,112.56725085763127,3629015,technology,0.8,16.99611186398865,0.3663638848674464,0.021339619776847087,20.02753954967114
AAPL,2015-07-17,109.8372122802991,109.91376471518485,109.34463822678231,109.88765924632035,109.88765924632035,3120721,technology,0.8,18.727533693625798,0.40225382400831083,0.020311990692284752,19.768663339325002
AAPL,2015-07-20,108.35318715724453,108.4141778801235,108.15704722849222,108.17463329750343,108.17463329750343,3154326,technology,0.8,18.17065194175005,0.4317052242837058,0.02168749409742956,20.943560450510194
